Time,Velocity
2.8,3.6507997829193646
2.816666666666667,3.6689096083694026
2.8333333333333335,3.7405439023948293
2.85,3.767277011961567
2.8666666666666667,3.9528129688146616
2.8833333333333333,3.9603585356299886
2.9,4.090456771190501
2.9166666666666665,4.113823676786224
2.933333333333333,4.203514770870695
2.95,4.223005403480555
2.966666666666667,4.409953981005796
2.9833333333333334,4.423232883417553
3.0,4.521946763369137
3.0166666666666666,4.5712443485207785
3.033333333333333,4.600402365459902
3.05,4.789378569238475
3.066666666666667,4.81311842266622
3.0833333333333335,4.886473358218835
3.1,4.936400196651191
3.1166666666666667,5.007551131932315
3.1333333333333333,5.057146626718698
3.15,5.163566148561892
3.1666666666666665,5.2350225738953915
3.183333333333333,5.288781310597256
3.2,5.415664769343998
3.216666666666667,5.483066072299562
