Time,Distance,Setpoint
15.416666666666666,28.732692287445076,15.0
15.433333333333334,28.864025584697732,15.0
15.45,28.995358881950388,15.0
15.466666666666667,29.126692179203044,15.0
15.483333333333333,29.2580254764557,15.0
15.5,29.389358773708356,15.0
15.516666666666667,29.52069207096101,15.0
15.533333333333333,29.652025368213668,15.0
15.55,29.783358665466324,15.0
15.566666666666666,29.91469196271898,15.0
15.616666666666667,26.83930778503418,15.0
15.633333333333333,26.923197862386704,15.0
15.65,26.931623458862305,15.0
15.666666666666666,27.00751722598076,15.0
15.75,26.96685218811035,15.0
15.816666666666666,25.701444625854492,15.0
15.833333333333334,25.75197875547409,15.0
15.85,25.80251288509369,15.0
15.866666666666667,25.85304701471329,15.0
15.883333333333333,25.828439712524414,15.0
15.9,25.874295711278915,15.0
15.916666666666666,25.78054428100586,15.0
15.933333333333334,25.823872536301614,15.0
15.95,25.86720079159737,15.0
16.1,26.431209564208984,15.0
16.116666666666667,26.45962111854553,15.0
16.133333333333333,26.488032672882078,15.0
16.15,26.516444227218624,15.0
16.166666666666668,26.54485578155517,15.0
16.183333333333334,26.573267335891718,15.0
16.2,26.601678890228264,15.0
16.216666666666665,26.63009044456481,15.0
16.233333333333334,26.658501998901357,15.0
16.25,26.686913553237904,15.0
16.266666666666666,26.71532510757445,15.0
16.283333333333335,26.743736661910997,15.0
16.3,26.772148216247544,15.0
16.316666666666666,26.80055977058409,15.0
16.333333333333332,26.828971324920637,15.0
16.35,26.857382879257184,15.0
16.366666666666667,26.88579443359373,15.0
16.383333333333333,26.914205987930277,15.0
16.4,26.284996032714844,15.0
16.416666666666668,26.310931843936444,15.0
16.433333333333334,26.336867655158045,15.0
16.45,26.362803466379646,15.0
16.466666666666665,26.388739277601246,15.0
16.483333333333334,26.414675088822847,15.0
16.5,25.75218391418457,15.0
16.516666666666666,25.77487120568752,15.0
16.533333333333335,25.797558497190472,15.0
16.55,25.820245788693423,15.0
16.566666666666666,25.842933080196374,15.0
16.766666666666666,27.243663787841797,15.0
16.783333333333335,27.257376731097697,15.0
16.8,24.966196060180664,15.0
16.816666666666666,24.981267998993395,15.0
16.833333333333332,24.996339937806127,15.0
16.85,25.01141187661886,15.0
16.866666666666667,25.02648381543159,15.0
16.966666666666665,27.108810424804688,15.0
16.983333333333334,27.127662660956382,15.0
17.0,27.146514897108077,15.0
17.016666666666666,27.16536713325977,15.0
17.033333333333335,27.184219369411466,15.0
17.05,27.20307160556316,15.0
17.066666666666666,27.221923841714855,15.0
17.083333333333332,27.24077607786655,15.0
17.1,27.259628314018244,15.0
17.116666666666667,27.278480550169938,15.0
17.133333333333333,27.297332786321633,15.0
17.15,27.316185022473327,15.0
17.166666666666668,27.33503725862502,15.0
17.183333333333334,27.353889494776716,15.0
17.2,25.95186424255371,15.0
17.216666666666665,25.97068556410074,15.0
17.233333333333334,25.98950688564777,15.0
17.25,26.0083282071948,15.0
17.266666666666666,26.02714952874183,15.0
17.283333333333335,26.04597085028886,15.0
17.3,25.705039978027344,15.0
17.316666666666666,25.723550684213638,15.0
17.333333333333332,25.742061390399932,15.0
17.35,25.760572096586227,15.0
17.366666666666667,25.77908280277252,15.0
17.383333333333333,25.797593508958816,15.0
17.4,25.81610421514511,15.0
17.416666666666668,25.834614921331404,15.0
17.433333333333334,25.8531256275177,15.0
17.45,25.871636333703993,15.0
17.466666666666665,25.890147039890287,15.0
17.483333333333334,25.90865774607658,15.0
17.5,25.647294998168945,15.0
17.516666666666666,25.66522774463892,15.0
17.533333333333335,25.683160491108893,15.0
17.55,25.701093237578867,15.0
17.566666666666666,25.71902598404884,15.0
17.633333333333333,25.161895751953125,15.0
17.65,25.18992213356495,15.0
17.666666666666668,24.662242889404297,15.0
17.833333333333332,24.437524795532227,15.0
17.85,24.4723522131443,15.0
17.866666666666667,26.492033004760742,15.0
17.883333333333333,26.528158957719803,15.0
17.9,26.564284910678865,15.0
17.916666666666668,26.600410863637926,15.0
17.933333333333334,26.636536816596987,15.0
17.95,26.672662769556048,15.0
17.966666666666665,26.70878872251511,15.0
17.983333333333334,26.74491467547417,15.0
