Time,Velocity,Setpoint
27.033333333333335,9.873366377460032,10.0
27.05,9.873366378146008,10.0
27.066666666666666,9.873366378868061,10.0
27.083333333333332,9.873366379963263,10.0
27.1,9.87336638114269,10.0
27.116666666666667,9.873366381335257,10.0
27.133333333333333,9.873366381166775,10.0
27.15,9.873366381214923,10.0
27.166666666666668,9.8733663809381,10.0
27.183333333333334,9.873366380528948,10.0
27.2,9.873366382069436,10.0
27.216666666666665,9.873366381876885,10.0
27.233333333333334,9.873366378880208,10.0
27.25,9.87336638092614,10.0
27.266666666666666,9.873366379578245,10.0
27.283333333333335,9.873366380504901,10.0
27.3,9.873366383417437,10.0
27.316666666666666,9.873366382021372,10.0
27.333333333333332,9.87336638206948,10.0
27.35,9.873366381852904,10.0
27.366666666666667,9.873366381840883,10.0
27.383333333333333,9.873366381491833,10.0
27.4,9.873366381347426,10.0
27.416666666666668,9.873366379385802,10.0
27.433333333333334,9.873366377592415,10.0
27.45,9.873366378170072,10.0
27.466666666666665,9.87336637927726,10.0
27.483333333333334,9.87336638033632,10.0
27.5,9.873366381852723,10.0
27.516666666666666,9.873366381816615,10.0
27.533333333333335,9.873366381985102,10.0
27.55,9.87336638181661,10.0
27.566666666666666,9.873366380288166,10.0
27.583333333333332,9.873366382875695,10.0
27.6,9.873365427557546,10.0
27.616666666666667,9.873365427485338,10.0
27.633333333333333,9.87336542270756,10.0
27.65,9.873365423297248,10.0
27.666666666666668,9.873365423983216,10.0
27.683333333333334,9.873365425126508,10.0
27.7,9.873365427677898,10.0
27.716666666666665,9.873365426534582,10.0
27.733333333333334,9.873365429254498,10.0
27.75,9.873365428135235,10.0
27.766666666666666,9.873365427966787,10.0
27.783333333333335,9.873365427906577,10.0
27.8,9.873365427653845,10.0
27.816666666666666,9.873365427665883,10.0
27.833333333333332,9.873365425800479,10.0
27.85,9.873365426871585,10.0
27.866666666666667,9.873366381600066,10.0
27.883333333333333,9.873366381563908,10.0
27.9,9.873366379963269,10.0
27.916666666666668,9.873366382671216,10.0
27.933333333333334,9.873366381022352,10.0
27.95,9.87336638099829,10.0
27.966666666666665,9.873366380649284,10.0
27.983333333333334,9.873366382129678,10.0
28.0,9.873366381816695,10.0
28.016666666666666,9.873366381563967,10.0
28.033333333333335,9.873366377050939,10.0
28.05,9.873366377339778,10.0
28.066666666666666,9.873366378362727,10.0
28.083333333333332,9.87336637933765,10.0
28.1,9.873366380649358,10.0
28.116666666666667,9.873366382009324,10.0
28.133333333333333,9.873366382346317,10.0
28.15,9.873366382310222,10.0
28.166666666666668,9.873366382466807,10.0
28.183333333333334,9.873366382153595,10.0
28.2,9.873366382237837,10.0
28.216666666666665,9.873366380360375,10.0
28.233333333333334,9.873366378531088,10.0
28.25,9.873366379168926,10.0
28.266666666666666,9.873366380312232,10.0
28.283333333333335,9.873366381419446,10.0
28.3,9.873366381551833,10.0
28.316666666666666,9.873366381287072,10.0
28.333333333333332,9.873366379746594,10.0
28.35,9.873366382261901,10.0
28.366666666666667,9.873366380950085,10.0
28.383333333333333,9.873366380589038,10.0
28.4,9.87336638208138,10.0
28.416666666666668,9.873366381900857,10.0
28.433333333333334,9.873366381624045,10.0
28.45,9.8733663800234,10.0
28.466666666666665,9.873366380781613,10.0
28.483333333333334,9.873366382105468,10.0
28.5,9.873366381949017,10.0
28.516666666666666,9.873366382021233,10.0
28.533333333333335,9.87336638175645,10.0
28.55,9.873366380336327,10.0
28.566666666666666,9.87336638274336,10.0
28.583333333333332,9.873366381395437,10.0
28.6,9.873366380998265,10.0
28.616666666666667,9.873366380950158,10.0
28.633333333333333,9.873366380504844,10.0
28.65,9.873366377267544,10.0
28.666666666666668,9.873366377785038,10.0
28.683333333333334,9.873366378844064,10.0
28.7,9.873366379794854,10.0
28.716666666666665,9.873366382719333,10.0
28.733333333333334,9.873366381347342,10.0
28.75,9.873366381527914,10.0
28.766666666666666,9.873366381287186,10.0
28.783333333333335,9.873366381359448,10.0
28.8,9.873366381034515,10.0
28.816666666666666,9.873366380974309,10.0
28.833333333333332,9.873366379000652,10.0
28.85,9.873366376990838,10.0
28.866666666666667,9.873366377761112,10.0
28.883333333333333,9.873366378603453,10.0
28.9,9.873366379927146,10.0
28.916666666666668,9.873366381142668,10.0
28.933333333333334,9.8733663813954,10.0
28.95,9.873365427605705,10.0
28.966666666666665,9.873365427689947,10.0
28.983333333333334,9.873365425944884,10.0
29.0,9.873365427292788,10.0
29.016666666666666,9.873365427003947,10.0
29.033333333333335,9.873365428592566,10.0
29.05,9.873365426642895,10.0
29.066666666666666,9.873365427858424,10.0
29.083333333333332,9.87336542759365,10.0
29.1,9.873365427629755,10.0
29.116666666666667,9.873365427352951,10.0
29.133333333333333,9.873365427316847,10.0
29.15,9.873365426991903,10.0
29.166666666666668,9.87336542835186,10.0
29.183333333333334,9.873365428171335,10.0
29.2,9.873365426691034,10.0
29.216666666666665,9.873365429362815,10.0
29.233333333333334,9.873366381660189,10.0
29.25,9.873366376713877,10.0
29.266666666666666,9.87336637712305,10.0
29.283333333333335,9.87336637807383,10.0
29.3,9.873366380252078,10.0
29.316666666666666,9.873366381852733,10.0
29.333333333333332,9.873366381912968,10.0
29.35,9.873366380540931,10.0
29.366666666666667,9.873366381720365,10.0
29.383333333333333,9.873366381238968,10.0
29.4,9.873366380637227,10.0
29.416666666666668,9.873366381347298,10.0
29.433333333333334,9.873366381094568,10.0
29.45,9.873366376088148,10.0
29.466666666666665,9.873366376196547,10.0
29.483333333333334,9.87336637637699,10.0
29.5,9.873366376906516,10.0
29.516666666666666,9.873365423995361,10.0
29.533333333333335,9.873365426306034,10.0
29.55,9.873365427497498,10.0
29.566666666666666,9.873365427244773,10.0
29.583333333333332,9.873365425319209,10.0
29.6,9.87336542640235,10.0
29.616666666666667,9.87336542895378,10.0
29.633333333333333,9.87336542706429,10.0
29.65,9.87336542966388,10.0
29.666666666666668,9.873365426041467,10.0
29.683333333333334,9.873365428075065,10.0
29.7,9.873365426257784,10.0
29.716666666666665,9.873365426907664,10.0
29.733333333333334,9.873365429146181,10.0
29.75,9.87336542735298,10.0
29.766666666666666,9.873365426835475,10.0
29.783333333333335,9.873365427762163,10.0
29.8,9.873365427015974,10.0
29.816666666666666,9.873365427870455,10.0
29.833333333333332,9.873365427268707,10.0
29.85,9.873365426871555,10.0
29.866666666666667,9.873366376822212,10.0
29.883333333333333,9.8733663770388,10.0
29.9,9.873366377315593,10.0
29.916666666666668,9.87336637945776,10.0
29.933333333333334,9.8733663805409,10.0
29.95,9.873366381768461,10.0
29.966666666666665,9.873366381275037,10.0
29.983333333333334,9.873366379445722,10.0
30.0,9.873366381539812,10.0
30.016666666666666,9.873366379830857,10.0
30.033333333333335,9.873366382225797,10.0
30.05,9.873366380155804,10.0
30.066666666666666,9.873366376461172,10.0
30.083333333333332,9.873366378001565,10.0
30.1,9.873366378735682,10.0
30.116666666666667,9.87336637966236,10.0
30.133333333333333,9.873366380396526,10.0
30.15,9.87336638140747,10.0
30.166666666666668,9.873366381046427,10.0
30.183333333333334,9.873366380817771,10.0
30.2,9.87336638174442,10.0
30.216666666666665,9.873366381383429,10.0
30.233333333333334,9.873366380721516,10.0
30.25,9.873366381576009,10.0
30.266666666666666,9.87336637967444,10.0
30.283333333333335,9.873366380216076,10.0
30.3,9.873366380914112,10.0
30.316666666666666,9.873366381732504,10.0
30.333333333333332,9.87336638126315,10.0
30.35,9.873366380974323,10.0
30.366666666666667,9.87336637884417,10.0
30.383333333333333,9.87336638089006,10.0
30.4,9.873366381768673,10.0
30.416666666666668,9.873366379710713,10.0
30.433333333333334,9.873366382370456,10.0
30.45,9.873366380300398,10.0
30.466666666666665,9.873366377977522,10.0
30.483333333333334,9.873366378338556,10.0
30.5,9.873366378880112,10.0
30.516666666666666,9.873365426185586,10.0
30.533333333333335,9.873365427052093,10.0
30.55,9.873365428026924,10.0
30.566666666666666,9.873365427605695,10.0
30.583333333333332,9.873365427064119,10.0
30.6,9.87336542820744,10.0
30.616666666666667,9.873365427714003,10.0
30.633333333333333,9.873365427100218,10.0
30.65,9.873365427978772,10.0
30.666666666666668,9.873365422851974,10.0
30.683333333333334,9.87336542327318,10.0
30.7,9.87336542362218,10.0
30.716666666666665,9.87336542419984,10.0
30.733333333333334,9.87336542493398,10.0
30.75,9.873365425656038,10.0
30.766666666666666,9.873365426943769,10.0
30.783333333333335,9.87336542807506,10.0
30.8,9.873366381431529,10.0
30.816666666666666,9.87336638081771,10.0
30.833333333333332,9.873366381804583,10.0
30.85,9.873366381636098,10.0
30.866666666666667,9.873366379493886,10.0
30.883333333333333,9.873366380047546,10.0
30.9,9.873366380613138,10.0
30.916666666666668,9.873366381467624,10.0
30.933333333333334,9.87336638129914,10.0
30.95,9.873366380709433,10.0
30.966666666666665,9.873366381527886,10.0
30.983333333333334,9.873366380841905,10.0
31.0,9.873366381876851,10.0
31.016666666666666,9.873366381648191,10.0
31.033333333333335,9.873366381022462,10.0
31.05,9.873366380131806,10.0
31.066666666666666,9.873366380950188,10.0
31.083333333333332,9.873366375883606,10.0
31.1,9.873366376256776,10.0
31.116666666666667,9.873366376485345,10.0
31.133333333333333,9.873366377050976,10.0
31.15,9.873366377761132,10.0
31.166666666666668,9.873366378459046,10.0
31.183333333333334,9.873366379758808,10.0
31.2,9.873366380890099,10.0
31.216666666666665,9.873366382081576,10.0
31.233333333333334,9.87336638174461,10.0
31.25,9.87336638122695,10.0
31.266666666666666,9.873365427280776,10.0
31.283333333333335,9.873364468773492,10.0
31.3,9.873364468869749,10.0
31.316666666666666,9.873364469242825,10.0
31.333333333333332,9.873364469736256,10.0
31.35,9.873364470602711,10.0
31.366666666666667,9.873364471493273,10.0
31.383333333333333,9.873364473972453,10.0
31.4,9.873365425932835,10.0
31.416666666666668,9.873365428387963,10.0
31.433333333333334,9.87336542685952,10.0
31.45,9.873365427822316,10.0
31.466666666666665,9.873365427280744,10.0
31.483333333333334,9.873365424861747,10.0
31.5,9.873366379000439,10.0
31.516666666666666,9.873366379770664,10.0
31.533333333333335,9.873366382129515,10.0
31.55,9.873366380264091,10.0
31.566666666666666,9.873366381214865,10.0
31.583333333333332,9.87336638068533,10.0
31.6,9.873366381804567,10.0
31.616666666666667,9.873366381142642,10.0
31.633333333333333,9.87336638066127,10.0
31.65,9.87336638149166,10.0
31.666666666666668,9.873366380709388,10.0
31.683333333333334,9.873366377399872,10.0
31.7,9.87336637764057,10.0
31.716666666666665,9.873366378109885,10.0
31.733333333333334,9.873366379963235,10.0
31.75,9.873366381058462,10.0
31.766666666666666,9.873366380974224,10.0
31.783333333333335,9.873366379012554,10.0
31.8,9.873366379686509,10.0
31.816666666666666,9.873366382045367,10.0
31.833333333333332,9.873366380119782,10.0
31.85,9.873366382875812,10.0
31.866666666666667,9.873366380890037,10.0
31.883333333333333,9.873366378747813,10.0
31.9,9.873366379120936,10.0
31.916666666666668,9.873366379734723,10.0
31.933333333333334,9.873366380769735,10.0
31.95,9.873366381696398,10.0
31.966666666666665,9.873366381335357,10.0
31.983333333333334,9.873366380733668,10.0
32.0,9.87336638155206,10.0
32.016666666666666,9.87336638129934,10.0
32.03333333333333,9.873366379108957,10.0
32.05,9.873366381383374,10.0
32.06666666666667,9.873366379168953,10.0
32.083333333333336,9.873366379517956,10.0
32.1,9.873365426775296,10.0
32.11666666666667,9.873365427593669,10.0
32.13333333333333,9.873365427148372,10.0
32.15,9.873365427966748,10.0
32.166666666666664,9.87336542749738,10.0
32.18333333333333,9.87336542542738,10.0
32.2,9.873365427834354,10.0
32.21666666666667,9.873365425740282,10.0
32.233333333333334,9.873365428002844,10.0
32.25,9.873365425932835,10.0
32.266666666666666,9.873365426703065,10.0
32.28333333333333,9.873365424609016,10.0
32.3,9.873365425102438,10.0
32.31666666666667,9.873365425752315,10.0
32.333333333333336,9.87336542653458,10.0
32.35,9.873365427449263,10.0
32.36666666666667,9.873365427172432,10.0
32.38333333333333,9.873365428135235,10.0
32.4,9.873365427738081,10.0
32.416666666666664,9.873366380841821,10.0
32.43333333333333,9.873366381563883,10.0
32.45,9.873366381347257,10.0
32.46666666666667,9.873366380721443,10.0
32.483333333333334,9.873366381600055,10.0
32.5,9.873366375293843,10.0
32.516666666666666,9.873366376653733,10.0
32.53333333333333,9.873366377171221,10.0
32.55,9.873366377845162,10.0
32.56666666666667,9.873366378639455,10.0
32.583333333333336,9.873366379554176,10.0
32.6,9.873366380444688,10.0
32.61666666666667,9.873366381888893,10.0
32.63333333333333,9.873366381612096,10.0
32.65,9.873366381178842,10.0
32.666666666666664,9.87336542690776,10.0
32.68333333333333,9.873365427810484,10.0
32.7,9.873365425523776,10.0
32.71666666666667,9.873365426101554,10.0
32.733333333333334,9.87336542696808,10.0
32.75,9.873365427666018,10.0
32.766666666666666,9.8733654272087,10.0
32.78333333333333,9.873365428376108,10.0
32.8,9.873365427942856,10.0
32.81666666666667,9.873365427365188,10.0
32.833333333333336,9.873365426679209,10.0
32.85,9.873365427292795,10.0
32.86666666666667,9.873365426991917,10.0
32.88333333333333,9.873365427906572,10.0
32.9,9.873365422827913,10.0
32.916666666666664,9.873365422984389,10.0
32.93333333333333,9.873365423200976,10.0
32.95,9.873366377712758,10.0
32.96666666666667,9.873366378326496,10.0
32.983333333333334,9.873366379205029,10.0
33.0,9.87336638021601,10.0
33.016666666666666,9.873366381299096,10.0
33.03333333333333,9.873366381275074,10.0
33.05,9.873366380793627,10.0
33.06666666666667,9.873366381756433,10.0
33.083333333333336,9.873366381238922,10.0
33.1,9.873366376461144,10.0
33.11666666666667,9.873366376725901,10.0
33.13333333333333,9.873366377291521,10.0
33.15,9.873366377724771,10.0
33.166666666666664,9.873366378470921,10.0
33.18333333333333,9.873366379349445,10.0
33.2,9.873366381948987,10.0
33.21666666666667,9.8733663804326,10.0
33.233333333333334,9.873366382911822,10.0
33.25,9.873366381082496,10.0
33.266666666666666,9.87336638042058,10.0
33.28333333333333,9.873366381612048,10.0
33.3,9.873366379181006,10.0
33.31666666666667,9.873366379674438,10.0
33.333333333333336,9.873366380336362,10.0
33.35,9.873366382514705,10.0
33.36666666666667,9.873366381094526,10.0
33.38333333333333,9.873366380456728,10.0
33.4,9.873366381226973,10.0
33.416666666666664,9.873366380625235,10.0
33.43333333333333,9.873366381443622,10.0
33.45,9.873366381166827,10.0
33.46666666666667,9.873366380504915,10.0
33.483333333333334,9.873366381347374,10.0
33.5,9.873366376292807,10.0
33.516666666666666,9.87336637640113,10.0
33.53333333333333,9.873366377002865,10.0
33.55,9.873366377556467,10.0
33.56666666666667,9.873366378254394,10.0
33.583333333333336,9.873366380372614,10.0
33.6,9.873366381527983,10.0
33.61666666666667,9.873366381600208,10.0
33.63333333333333,9.873366379674586,10.0
33.65,9.873366380528863,10.0
33.666666666666664,9.873366383176597,10.0
33.68333333333333,9.873366381226907,10.0
33.7,9.873366376725917,10.0
33.71666666666667,9.873366376870326,10.0
33.733333333333334,9.8733663785672,10.0
33.75,9.87336637928928,10.0
33.766666666666666,9.873366380095609,10.0
33.78333333333333,9.87336638134724,10.0
33.8,9.873366380926013,10.0
33.81666666666667,9.87336638043258,10.0
33.833333333333336,9.873366381275025,10.0
33.85,9.873366380757522,10.0
33.86666666666667,9.873366381936952,10.0
33.88333333333333,9.873366379866942,10.0
33.9,9.873366382213762,10.0
33.916666666666664,9.87336637841074,10.0
33.93333333333333,9.873366380179853,10.0
33.95,9.873365427581623,10.0
33.96666666666667,9.873365427052088,10.0
33.983333333333334,9.873365427906574,10.0
34.0,9.873365425908784,10.0
34.016666666666666,9.873365428075072,10.0
34.03333333333333,9.873365426426288,10.0
34.05,9.873365428664801,10.0
34.06666666666667,9.873365426691064,10.0
34.083333333333336,9.873365429098076,10.0
34.1,9.873365427052123,10.0
34.11666666666667,9.87336542359816,10.0
34.13333333333333,9.87336542511453,10.0
34.15,9.873365425740344,10.0
34.166666666666664,9.87336542652269,10.0
34.18333333333333,9.873365427280824,10.0
34.2,9.873365427160481,10.0
34.21666666666667,9.873365428111255,10.0
34.233333333333334,9.873366381359375,10.0
34.25,9.8733663807818,10.0
34.266666666666666,9.873366381503816,10.0
34.28333333333333,9.873366381275261,10.0
34.3,9.873366378868203,10.0
34.31666666666667,9.87336637689454,10.0
34.333333333333336,9.873366377207557,10.0
34.35,9.873366377568331,10.0
34.36666666666667,9.873366378482949,10.0
34.38333333333333,9.873366379349447,10.0
34.4,9.873366380288182,10.0
34.416666666666664,9.87336638121485,10.0
34.43333333333333,9.873366380865836,10.0
34.45,9.87336638221376,10.0
34.46666666666667,9.873366381840672,10.0
34.483333333333334,9.873366381287061,10.0
34.5,9.873366380625141,10.0
34.516666666666666,9.873366379542006,10.0
34.53333333333333,9.873366380396476,10.0
34.55,9.87336638111858,10.0
34.56666666666667,9.873366380613113,10.0
34.583333333333336,9.873366381407426,10.0
34.6,9.873366380889925,10.0
34.61666666666667,9.87336638199715,10.0
34.63333333333333,9.873366381503718,10.0
34.65,9.873366380889939,10.0
34.666666666666664,9.873366381708324,10.0
34.68333333333333,9.87336638110658,10.0
34.7,9.87336637908473,10.0
34.71666666666667,9.87336637676206,10.0
34.733333333333334,9.873366377014792,10.0
34.75,9.873366377435957,10.0
34.766666666666666,9.873366377893275,10.0
34.78333333333333,9.873366379084764,10.0
34.8,9.873366379987385,10.0
34.81666666666667,9.873366380998325,10.0
34.833333333333336,9.873366380613216,10.0
34.85,9.873366381576025,10.0
34.86666666666667,9.87336638144365,10.0
34.88333333333333,9.873366380890053,10.0
34.9,9.87336638181672,10.0
34.916666666666664,9.873366377063032,10.0
34.93333333333333,9.873366377255554,10.0
34.95,9.873366377857337,10.0
34.96666666666667,9.873366378471118,10.0
34.983333333333334,9.873366379229317,10.0
35.0,9.873366381552017,10.0
35.016666666666666,9.873366379879172,10.0
35.03333333333333,9.873366380950111,10.0
35.05,9.873366380456675,10.0
35.06666666666667,9.873366381371326,10.0
35.083333333333336,9.873366380841786,10.0
35.1,9.873366381792547,10.0
35.11666666666667,9.873365425956917,10.0
35.13333333333333,9.873365426534587,10.0
35.15,9.873365427256678,10.0
35.166666666666664,9.87336542672714,10.0
35.18333333333333,9.873365427509409,10.0
35.2,9.873365427280744,10.0
35.21666666666667,9.87336542669103,10.0
35.233333333333334,9.87336542752144,10.0
35.25,9.87336542685952,10.0
35.266666666666666,9.873365427714,10.0
35.28333333333333,9.873365427449231,10.0
35.3,9.873365426787311,10.0
35.31666666666667,9.873365427653829,10.0
35.333333333333336,9.873365422575185,10.0
35.35,9.873365422695564,10.0
35.36666666666667,9.873365423116741,10.0
35.38333333333333,9.873365423706435,10.0
35.4,9.873366378134,10.0
35.416666666666664,9.87336637885604,10.0
35.43333333333333,9.87336638132319,10.0
35.45,9.873366379927143,10.0
35.46666666666667,9.873366382454552,10.0
35.483333333333334,9.873366380480759,10.0
35.5,9.87336638144356,10.0
35.516666666666666,9.873366380914028,10.0
35.53333333333333,9.87336637774896,10.0
35.55,9.873366379325441,10.0
35.56666666666667,9.873366380071682,10.0
35.583333333333336,9.873366380805825,10.0
35.6,9.873366381937043,10.0
35.61666666666667,9.873366381876876,10.0
35.63333333333333,9.873366381395483,10.0
35.65,9.873366379289482,10.0
35.666666666666664,9.873366381299224,10.0
35.68333333333333,9.873366379193131,10.0
35.7,9.873366381828784,10.0
35.71666666666667,9.873366379710646,10.0
35.733333333333334,9.873366378747987,10.0
35.75,9.873366380480736,10.0
35.766666666666666,9.873366381335204,10.0
35.78333333333333,9.873366381226887,10.0
35.8,9.873366379313348,10.0
35.81666666666667,9.8733663813352,10.0
35.833333333333336,9.87336637940962,10.0
35.85,9.873366380083569,10.0
35.86666666666667,9.873366382767376,10.0
35.88333333333333,9.873366380853804,10.0
35.9,9.873366383345068,10.0
35.916666666666664,9.87336638137131,10.0
35.93333333333333,9.873366376268592,10.0
35.95,9.873366376521323,10.0
35.96666666666667,9.873366376846247,10.0
35.983333333333334,9.87336637868754,10.0
36.0,9.87336637948185,10.0
36.016666666666666,9.873366380456677,10.0
36.03333333333333,9.873366381828669,10.0
36.05,9.873366381527768,10.0
36.06666666666667,9.873366381058439,10.0
36.083333333333336,9.873366378904208,10.0
36.1,9.873366381142674,10.0
36.11666666666667,9.873366379325438,10.0
36.13333333333333,9.873366377315634,10.0
36.15,9.873366377628566,10.0
36.166666666666664,9.873366378182165,10.0
36.18333333333333,9.87336637888013,10.0
36.2,9.873366379987392,10.0
36.21666666666667,9.873366380974263,10.0
36.233333333333334,9.873366380577085,10.0
36.25,9.873366381575996,10.0
36.266666666666666,9.873366382574956,10.0
36.28333333333333,9.873366382526827,10.0
36.3,9.873366383609966,10.0
36.31666666666667,9.873366383260953,10.0
36.333333333333336,9.873366381997316,10.0
36.35,9.873366381347392,10.0
36.36666666666667,9.87336638093826,10.0
36.38333333333333,9.87336638157608,10.0
36.4,9.87336638097434,10.0
36.416666666666664,9.87336638161226,10.0
36.43333333333333,9.873366380998254,10.0
36.45,9.873366382093437,10.0
36.46666666666667,9.87336638153982,10.0
36.483333333333334,9.873365428749036,10.0
36.5,9.873365428207453,10.0
36.516666666666666,9.873365429206366,10.0
36.53333333333333,9.87336542896566,10.0
36.55,9.873365425078376,10.0
36.56666666666667,9.873365423947117,10.0
36.583333333333336,9.873365424260015,10.0
36.6,9.87336542329725,10.0
36.61666666666667,9.873365424079493,10.0
36.63333333333333,9.873365423321317,10.0
36.65,9.87336542391101,10.0
36.666666666666664,9.873365423213025,10.0
36.68333333333333,9.873365423730492,10.0
36.7,9.873365423393526,10.0
36.71666666666667,9.873365424235947,10.0
36.733333333333334,9.873365423598116,10.0
36.75,9.873366374234838,10.0
36.766666666666666,9.873366373055465,10.0
36.78333333333333,9.873366372225165,10.0
36.8,9.873366372441785,10.0
36.81666666666667,9.873366371418863,10.0
36.833333333333336,9.873366371924343,10.0
36.85,9.873366370985655,10.0
36.86666666666667,9.873366371876225,10.0
36.88333333333333,9.8733663709977,10.0
36.9,9.873366371707704,10.0
36.916666666666664,9.873366370949649,10.0
36.93333333333333,9.873366371539245,10.0
36.95,9.873366370516456,10.0
36.96666666666667,9.873366370961637,10.0
36.983333333333334,9.873366370299873,10.0
37.0,9.873366370720982,10.0
37.016666666666666,9.87336637007117,10.0
37.03333333333333,9.873366371021843,10.0
37.05,9.873366370384163,10.0
37.06666666666667,9.873366370961698,10.0
37.083333333333336,9.873366370275782,10.0
37.1,9.87336637096172,10.0
37.11666666666667,9.873366370576765,10.0
37.13333333333333,9.873365417569028,10.0
37.15,9.873365413670122,10.0
37.166666666666664,9.873365413826592,10.0
37.18333333333333,9.873365412659318,10.0
37.2,9.87336541187715,10.0
37.21666666666667,9.873365412262217,10.0
37.233333333333334,9.87336541127551,10.0
37.25,9.873365411588354,10.0
37.266666666666666,9.873365410697907,10.0
37.28333333333333,9.87336541154023,10.0
37.3,9.873365410529447,10.0
37.31666666666667,9.8733654111311,10.0
37.333333333333336,9.873365410240662,10.0
37.35,9.873365408483862,10.0
37.36666666666667,9.873365407749867,10.0
37.38333333333333,9.873365408050677,10.0
37.4,9.873365406979786,10.0
37.416666666666664,9.873365407364815,10.0
37.43333333333333,9.87336540630597,10.0
37.45,9.873365407051994,10.0
37.46666666666667,9.873365406161563,10.0
37.483333333333334,9.873365406510507,10.0
37.5,9.873365405572006,10.0
37.516666666666666,9.873365406101438,10.0
37.53333333333333,9.873365405451654,10.0
37.55,9.873365405331334,10.0
37.56666666666667,9.87336540447704,10.0
37.583333333333336,9.873365404753784,10.0
37.6,9.873365404031851,10.0
37.61666666666667,9.8733654031896,10.0
37.63333333333333,9.873365403430247,10.0
37.65,9.87336540263613,10.0
37.666666666666664,9.873365402876836,10.0
37.68333333333333,9.873366355415113,10.0
37.7,9.873366356305487,10.0
37.71666666666667,9.873366355174483,10.0
37.733333333333334,9.873366355655767,10.0
37.75,9.87336635464516,10.0
37.766666666666666,9.8733663551745,10.0
37.78333333333333,9.873366354404464,10.0
37.8,9.873366354681282,10.0
37.81666666666667,9.873366353947269,10.0
37.833333333333336,9.873366354199945,10.0
37.85,9.873366353117092,10.0
37.86666666666667,9.873366353971353,10.0
37.88333333333333,9.873366352876566,10.0
37.9,9.873366353309622,10.0
37.916666666666664,9.87336635214266,10.0
37.93333333333333,9.873366352575813,10.0
37.95,9.873366351817605,10.0
37.96666666666667,9.873366351601033,10.0
37.983333333333334,9.87336635045804,10.0
38.0,9.87336635074679,10.0
38.016666666666666,9.873366349724106,10.0
38.03333333333333,9.873366348749585,10.0
38.05,9.873366349002238,10.0
38.06666666666667,9.873366347895365,10.0
38.083333333333336,9.873366348015677,10.0
38.1,9.873366346475706,10.0
38.11666666666667,9.873366343071009,10.0
38.13333333333333,9.87336633908899,10.0
38.15,9.873366332340385,10.0
38.166666666666664,9.873366326193597,10.0
38.18333333333333,9.87336636382579,10.0
38.2,9.873366362971431,10.0
38.21666666666667,9.873366363368518,10.0
38.233333333333334,9.873366362417926,10.0
38.25,9.873366362742855,10.0
38.266666666666666,9.873366361804264,10.0
38.28333333333333,9.873366362285577,10.0
38.3,9.873366361166589,10.0
38.31666666666667,9.873365407834118,10.0
38.333333333333336,9.873365406654926,10.0
38.35,9.87336540683542,10.0
38.36666666666667,9.873365408134951,10.0
38.38333333333333,9.873365408592203,10.0
38.4,9.873365407725853,10.0
38.416666666666664,9.873365407942448,10.0
38.43333333333333,9.873365406931791,10.0
38.45,9.873365407533354,10.0
38.46666666666667,9.873365406390265,10.0
38.483333333333334,9.87336540657076,10.0
38.5,9.873365405271265,10.0
38.516666666666666,9.87336540383943,10.0
38.53333333333333,9.873365404212437,10.0
38.55,9.873365402768584,10.0
38.56666666666667,9.873365404477166,10.0
38.583333333333336,9.873365403370212,10.0
38.6,9.873365403574768,10.0
38.61666666666667,9.87336635628155,10.0
38.63333333333333,9.873366356522318,10.0
38.65,9.873366355198542,10.0
38.666666666666664,9.873366355499336,10.0
38.68333333333333,9.87336635376671,10.0
38.7,9.873366354079563,10.0
38.71666666666667,9.873366352659867,10.0
38.733333333333334,9.873366352768073,10.0
38.75,9.87336635121602,10.0
38.766666666666666,9.873366354488676,10.0
38.78333333333333,9.873366353971246,10.0
38.8,9.87336635427204,10.0
38.81666666666667,9.87336635290043,10.0
38.833333333333336,9.87336635323735,10.0
38.85,9.873366352178524,10.0
38.86666666666667,9.873366352563538,10.0
38.88333333333333,9.873366351143815,10.0
38.9,9.873366351240069,10.0
38.916666666666664,9.873366349904577,10.0
38.93333333333333,9.873366348148028,10.0
38.95,9.873366348412716,10.0
38.96666666666667,9.87336635114381,10.0
38.983333333333334,9.87336635120399,10.0
39.0,9.873366350361794,10.0
39.016666666666666,9.873366350578335,10.0
39.03333333333333,9.873366349663984,10.0
39.05,9.873366349880554,10.0
39.06666666666667,9.873366348545092,10.0
39.083333333333336,9.873366348641307,10.0
39.1,9.873366347113404,10.0
39.11666666666667,9.873366347414187,10.0
39.13333333333333,9.873366345946419,10.0
39.15,9.873366345874189,10.0
39.166666666666664,9.873366347101374,10.0
39.18333333333333,9.87336634730594,10.0
39.2,9.873366346451686,10.0
39.21666666666667,9.873366346463788,10.0
39.233333333333334,9.873366345248682,10.0
39.25,9.873366345284749,10.0
39.266666666666666,9.873366343841111,10.0
39.28333333333333,9.873366344069625,10.0
39.3,9.87336634246965,10.0
39.31666666666667,9.873366342349245,10.0
39.333333333333336,9.873366340592936,10.0
39.35,9.873366338800414,10.0
39.36666666666667,9.873366338776318,10.0
39.38333333333333,9.873366342108795,10.0
39.4,9.873366342517844,10.0
39.416666666666664,9.873366341507163,10.0
39.43333333333333,9.87336634149505,10.0
39.45,9.873366340568714,10.0
39.46666666666667,9.8733663406048,10.0
39.483333333333334,9.87336633923334,10.0
39.5,9.873366339004782,10.0
